0,1,2,3,4,paths
0,0,0,0,0,misc/100/58/58_900_1800.tif
0,0,0,0,0,misc/100/81/81_9900_11800.tif
0,0,0,0,0,misc/100/53/53_1300_3500.tif
0,0,0,0,0,misc/100/58/58_1000_0.tif
0,0,0,0,0,misc/100/60/60_1000_4100.tif
0,0,0,0,0,misc/100/28/28_2300_500.tif
0,0,0,0,0,misc/100/32/32_500_2400.tif
0,0,0,0,0,misc/100/60/60_1600_5100.tif
0,0,0,0,0,misc/100/101/101_3200_3000.tif
0,0,0,0,0,misc/100/89/89_1500_1000.tif
0,0,0,0,0,misc/100/75/75_3400_1600.tif
0,0,0,0,0,misc/100/19/19_300_800.tif
0,0,0,0,0,misc/100/55/55_2800_1600.tif
0,0,0,0,0,misc/100/57/57_2600_3900.tif
0,0,0,0,0,misc/100/22/22_1600_1600.tif
0,0,0,0,0,misc/100/78/78_3500_7000.tif
0,0,0,0,0,misc/100/77/77_500_2900.tif
0,0,0,0,0,misc/100/64/64_500_400.tif
0,0,0,0,0,misc/100/55/55_5200_700.tif
0,0,0,0,0,misc/100/23/23_800_2000.tif
0,0,0,0,0,misc/100/55/55_200_5300.tif
0,0,0,0,0,misc/100/81/81_5000_1800.tif
0,1,0,0,0,ISL/100/77/77_1200_1300.tif
0,0,0,0,0,misc/100/81/81_4800_3400.tif
0,0,0,0,0,misc/100/7/7_2300_4400.tif
0,0,0,0,0,misc/100/81/81_1000_4600.tif
0,0,0,0,0,misc/100/81/81_8900_0.tif
0,0,0,0,0,misc/100/92/92_5500_3400.tif
0,0,0,0,0,misc/100/50/50_2800_900.tif
0,0,0,0,0,misc/100/44/44_2400_4500.tif
0,0,0,0,0,misc/100/81/81_4500_1300.tif
0,0,0,0,0,misc/100/81/81_3000_5400.tif
0,0,0,0,0,misc/100/78/78_1700_400.tif
0,0,0,0,0,misc/100/60/60_4200_5500.tif
0,0,0,1,0,Roads/100/27/27_500_1200.tif
0,0,0,0,0,misc/100/85/85_3700_1000.tif
0,0,0,0,0,misc/100/78/78_700_3700.tif
0,0,0,0,0,misc/100/15/15_900_3400.tif
0,0,0,0,0,misc/100/12/12_2600_1700.tif
0,0,0,0,0,misc/100/66/66_1300_600.tif
0,0,0,0,0,misc/100/85/85_3100_3600.tif
0,0,0,0,0,misc/100/15/15_2400_2100.tif
0,0,0,0,0,misc/100/60/60_2400_5000.tif
0,0,0,0,0,misc/100/89/89_1500_2500.tif
0,0,0,0,0,misc/100/101/101_600_3900.tif
0,0,0,0,0,misc/100/78/78_200_5900.tif
0,0,0,0,0,misc/100/55/55_5200_4800.tif
0,0,0,0,0,misc/100/78/78_100_6700.tif
0,0,0,0,0,misc/100/19/19_0_100.tif
0,0,0,0,0,misc/100/31/31_1900_1000.tif
0,0,0,0,0,misc/100/74/74_4800_6200.tif
0,0,0,0,0,misc/100/81/81_1300_6600.tif
0,0,0,0,0,misc/100/85/85_2700_3700.tif
0,0,0,0,0,misc/100/7/7_700_1300.tif
0,0,0,0,0,misc/100/74/74_0_5800.tif
0,0,0,0,0,misc/100/50/50_1900_1900.tif
0,0,0,0,0,misc/100/81/81_11500_10000.tif
0,0,0,0,0,misc/100/101/101_0_1300.tif
0,0,0,0,0,misc/100/81/81_11700_100.tif
0,0,0,0,0,misc/100/18/18_3000_4200.tif
0,0,0,0,0,misc/100/12/12_3800_2100.tif
0,0,0,0,0,misc/100/29/29_2800_1000.tif
0,0,0,0,0,misc/100/58/58_2500_1700.tif
0,0,0,0,0,misc/100/60/60_2900_1700.tif
0,0,0,0,0,misc/100/75/75_400_6200.tif
0,1,0,0,0,ISL/100/48/48_2500_1400.tif
0,0,0,0,0,misc/100/75/75_2100_4700.tif
0,0,0,0,0,misc/100/60/60_200_11000.tif
0,0,0,0,0,misc/100/10/10_3400_3900.tif
0,0,0,0,0,misc/100/75/75_6400_2300.tif
0,0,0,0,0,misc/100/7/7_2600_4300.tif
0,0,0,0,0,misc/100/78/78_3500_4700.tif
0,0,0,0,0,misc/100/48/48_100_800.tif
0,1,0,0,0,ISL/100/25/25_1200_2400.tif
0,0,0,0,0,misc/100/31/31_2100_500.tif
0,0,0,0,0,misc/100/60/60_4700_6300.tif
0,0,0,0,0,misc/100/12/12_1800_3700.tif
0,0,0,0,0,misc/100/81/81_11100_5800.tif
0,0,0,0,0,misc/100/50/50_2500_300.tif
0,0,0,0,0,misc/100/7/7_200_5000.tif
0,0,0,0,0,misc/100/78/78_3400_1100.tif
0,0,0,0,0,misc/100/85/85_2900_1900.tif
0,0,0,0,0,misc/100/81/81_10100_3500.tif
0,0,0,0,0,misc/100/81/81_11500_7300.tif
0,0,0,0,0,misc/100/21/21_2400_2300.tif
0,0,0,0,0,misc/100/55/55_1300_2200.tif
0,0,0,0,0,misc/100/60/60_1400_200.tif
0,0,0,0,0,misc/100/101/101_500_5000.tif
0,0,0,0,0,misc/100/89/89_200_3000.tif
0,0,0,0,0,misc/100/25/25_0_500.tif
0,0,0,0,0,misc/100/75/75_4800_2100.tif
0,0,0,0,0,misc/100/44/44_1100_300.tif
0,0,0,0,0,misc/100/27/27_0_2400.tif
0,0,0,0,0,misc/100/23/23_700_1500.tif
0,0,0,0,0,misc/100/85/85_3000_4800.tif
0,0,0,0,0,misc/100/81/81_900_7300.tif
0,0,0,0,0,misc/100/81/81_100_12400.tif
0,0,0,0,0,misc/100/85/85_1100_5600.tif
0,0,0,0,0,misc/100/55/55_2700_1500.tif
0,0,0,0,0,misc/100/75/75_6200_6200.tif
0,0,0,0,0,misc/100/21/21_1100_1000.tif
0,0,0,0,0,misc/100/57/57_1500_4100.tif
0,0,0,1,0,Roads/100/85/85_3600_3200.tif
0,0,0,0,0,misc/100/81/81_11500_1900.tif
0,0,0,0,0,misc/100/18/18_2700_1000.tif
0,0,0,0,0,misc/100/81/81_9800_5600.tif
0,0,0,0,0,misc/100/55/55_3400_4400.tif
0,0,0,0,0,misc/100/75/75_600_0.tif
0,0,0,0,0,misc/100/22/22_3600_2700.tif
0,0,0,0,0,misc/100/57/57_3400_2000.tif
0,0,0,0,0,misc/100/23/23_2600_2500.tif
0,0,0,0,0,misc/100/81/81_8800_9500.tif
0,0,0,0,0,misc/100/57/57_4600_4500.tif
0,0,0,0,0,misc/100/12/12_3100_1000.tif
0,0,0,0,0,misc/100/39/39_3300_4200.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1900_0.tif
0,0,0,0,0,misc/100/75/75_5500_4200.tif
0,0,0,0,0,misc/100/44/44_100_1600.tif
0,0,0,0,0,misc/100/66/66_1600_1400.tif
0,0,0,0,0,misc/100/33/33_1400_2100.tif
0,0,0,0,0,misc/100/44/44_1400_1600.tif
0,0,0,0,0,misc/100/81/81_6300_500.tif
0,0,0,0,0,misc/100/78/78_5300_4800.tif
0,0,0,0,0,misc/100/81/81_10900_7200.tif
0,0,0,0,0,misc/100/55/55_4100_2700.tif
0,0,0,0,0,misc/100/60/60_200_5800.tif
0,0,0,0,0,misc/100/10/10_4600_700.tif
0,0,0,0,0,misc/100/85/85_500_3200.tif
0,0,0,0,0,misc/100/12/12_400_2100.tif
0,0,0,0,0,misc/100/10/10_300_1200.tif
0,0,0,0,0,misc/100/25/25_900_2100.tif
0,0,0,0,0,misc/100/37/37_1400_2900.tif
0,0,0,0,0,misc/100/60/60_3400_10600.tif
0,0,0,0,0,misc/100/81/81_3200_12100.tif
0,0,0,0,0,misc/100/81/81_4400_5800.tif
0,0,0,0,0,misc/100/89/89_600_4700.tif
0,0,0,0,0,misc/100/29/29_1400_1100.tif
0,0,0,0,0,misc/100/25/25_2400_3400.tif
0,0,0,0,0,misc/100/92/92_2300_5300.tif
0,0,0,0,0,misc/100/75/75_4700_3800.tif
0,0,0,0,0,misc/100/15/15_300_300.tif
0,0,0,0,0,misc/100/81/81_5300_2600.tif
0,0,0,0,0,misc/100/85/85_4100_4200.tif
0,0,0,0,0,misc/100/60/60_1800_4300.tif
0,0,0,0,0,misc/100/92/92_4300_1400.tif
0,0,0,0,0,misc/100/7/7_2900_4500.tif
0,0,0,0,0,misc/100/81/81_4100_8700.tif
0,0,0,0,0,misc/100/60/60_2300_3600.tif
0,0,0,0,0,misc/100/28/28_3600_100.tif
0,0,0,0,0,misc/100/75/75_1000_6700.tif
0,0,0,0,0,misc/100/81/81_3500_10600.tif
0,0,0,0,0,misc/100/85/85_2900_4600.tif
0,0,0,0,0,misc/100/28/28_500_400.tif
0,0,0,0,0,misc/100/89/89_200_2800.tif
0,0,0,0,0,misc/100/81/81_9200_1000.tif
0,0,0,0,0,misc/100/48/48_3400_1700.tif
0,0,0,0,0,misc/100/50/50_1900_1500.tif
0,0,0,0,0,misc/100/89/89_4300_5000.tif
0,0,0,0,0,misc/100/78/78_4300_5900.tif
0,0,0,0,0,misc/100/78/78_5300_2100.tif
0,1,0,0,0,ISL/100/75/75_600_2100.tif
0,0,0,0,0,misc/100/92/92_2900_2100.tif
0,0,0,0,0,misc/100/53/53_3100_3000.tif
0,0,0,0,0,misc/100/78/78_3600_3600.tif
0,1,0,0,0,ISL/100/21/21_1700_2400.tif
0,0,0,0,0,misc/100/50/50_3000_4900.tif
0,0,0,0,0,misc/100/60/60_0_9600.tif
0,0,0,0,0,misc/100/74/74_5100_1400.tif
0,0,0,0,0,misc/100/85/85_2000_2700.tif
0,0,0,0,0,misc/100/85/85_5500_2800.tif
0,0,0,0,0,misc/100/92/92_4200_3500.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1900_800.tif
0,0,0,0,0,misc/100/92/92_5200_1200.tif
0,0,0,0,0,misc/100/74/74_5000_4800.tif
0,0,0,0,0,misc/100/31/31_0_1300.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_3400_2100.tif
